ID,Other_ID,Start_Frame,End_Frame,Duration
8.0,10.0,1765.0,1770.0,6.0
8.0,10.0,2324.0,2340.0,17.0
8.0,10.0,2348.0,2348.0,1.0
8.0,10.0,2382.0,2390.0,9.0
8.0,10.0,2399.0,2399.0,1.0
8.0,10.0,2452.0,2461.0,10.0
8.0,10.0,2472.0,2476.0,5.0
8.0,10.0,2527.0,2527.0,1.0
8.0,10.0,2537.0,2542.0,6.0
9.0,10.0,156.0,162.0,7.0
9.0,10.0,182.0,182.0,1.0
9.0,10.0,199.0,205.0,7.0
9.0,10.0,654.0,655.0,2.0
9.0,10.0,683.0,683.0,1.0
9.0,10.0,700.0,711.0,12.0
9.0,10.0,723.0,723.0,1.0
9.0,10.0,730.0,738.0,9.0
9.0,10.0,806.0,811.0,6.0
9.0,10.0,819.0,823.0,5.0
9.0,10.0,857.0,860.0,4.0
9.0,10.0,933.0,934.0,2.0
9.0,10.0,1140.0,1140.0,1.0
9.0,10.0,1229.0,1230.0,2.0
