Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
14,5,769.45325,478.79272,795.2604,488.5559,826.3636,489.7969,18.437449893547345
15,1,774.7543,299.00778,750.74744,324.18668,726.9502,350.71674,1.743272037816239
15,2,569.36804,414.32892,548.5071,435.85394,532.4269,461.36462,11.877846619016815
15,3,972.8463,491.56833,996.9443,503.04178,1010.76825,518.894,23.449923898524563
15,4,601.1104,565.9171,623.3832,592.44745,648.72644,612.303,11.908420367688816
15,5,768.57587,478.57318,795.61115,487.49426,826.39685,490.36078,12.942230303187475
16,1,774.336,298.82452,750.08215,323.6526,726.78326,350.38443,3.255038644583126
16,2,568.4889,414.10123,549.3193,434.33478,533.8639,459.9063,12.304658453805256
16,3,972.3239,491.50867,996.6465,503.31985,1012.3857,520.6551,21.86123035924659
16,4,600.5911,566.83417,623.3727,593.19165,648.7735,612.7254,11.601130239930027
16,5,769.6471,478.34412,795.4731,486.11203,827.0188,488.91025,11.671093067151128
17,1,774.1096,299.14102,749.65424,323.6182,726.8713,350.25116,4.429387775850766
17,2,569.3773,414.45944,550.3958,433.16782,535.898,458.0522,15.18983917584055
17,3,972.13605,492.00992,996.4172,503.5697,1011.99884,520.8561,22.510782068308025
17,4,600.2695,567.4361,622.48987,593.49945,647.8508,612.99945,11.99401263261659
17,5,772.192,478.24963,795.2772,485.29364,826.99396,487.09467,13.718508768682625
18,1,774.843,298.9679,750.29175,323.5418,727.32324,350.19,4.215146330449212
18,2,569.4692,414.50104,550.26056,432.36475,536.3893,456.83337,17.52875881274576
18,3,972.29626,492.16336,995.88025,504.6137,1012.7961,522.2292,18.330465362639103
18,4,650.2705,588.16626,653.247,597.91986,664.5729,604.0489,44.60922952468369
18,5,785.352,480.37204,793.94525,485.1195,815.0643,484.41632,30.826106148297566
19,1,776.13196,297.2473,751.38916,322.71918,728.07666,349.7337,3.375218542125067
19,2,568.11896,414.44818,548.0658,432.24884,535.4151,457.0639,21.392937371904416
19,3,972.4466,492.27753,995.34845,505.2506,1013.57806,522.25995,13.48671309085808
19,4,668.86426,598.24316,665.4782,602.14453,666.1472,603.04553,77.54956086567427
19,5,789.069,481.85477,792.2486,485.0564,806.7644,483.90625,49.72787245624847
20,1,777.35504,296.53815,751.74603,322.07153,728.5874,349.11813,4.512971656576378
20,2,567.97345,413.77637,547.2145,430.86768,535.535,455.76523,25.40325083684389
20,3,972.6027,491.9569,995.62946,505.09222,1013.7865,522.1837,13.566433960237115
20,4,669.2057,598.4017,667.7257,601.0342,668.2553,602.32324,51.679403577821255
20,5,770.1183,478.69876,790.8382,484.75684,821.8611,486.87573,12.390561966090939
21,1,778.25476,296.4277,752.1568,321.61713,729.5193,348.4501,5.862338649018676
21,2,568.728,412.6794,548.03986,430.24365,535.47546,455.3557,23.08845461400409
21,3,972.84015,491.83118,996.8039,504.67252,1012.66626,522.2543,19.757702625878604
21,4,602.5764,567.8308,625.10944,595.82764,651.58417,616.6721,12.956845121734016
21,5,761.37946,475.81104,789.5245,483.81735,820.28076,488.49347,7.234377442739085
22,1,779.5753,294.95633,753.38336,320.63202,730.5645,347.67868,5.4164546112367855
22,2,571.33826,411.09702,550.8621,430.581,536.37024,455.92676,16.66278408784455
22,3,996.0726,512.3201,1002.6691,512.62714,1010.48926,514.4491,10.45035349472675
22,4,669.0401,597.51294,669.65045,601.03076,672.56824,603.18567,43.709593540062
22,5,760.16925,475.73264,787.7818,483.42123,818.56085,488.346,6.469144863890911
23,1,780.8312,294.1953,753.9027,319.79654,731.11835,346.48602,5.960522936797281
23,2,573.9037,410.3287,553.75415,431.0035,537.71875,456.13467,11.722185601178612
23,3,974.6337,492.281,998.86285,504.67746,1011.2734,523.14246,28.99869499715046
23,4,604.94586,571.0821,628.33496,597.43976,654.4666,619.3388,8.451057581578196
23,5,758.8767,475.1873,786.2782,482.78204,816.2348,487.8408,5.906508782498946
24,1,782.58527,292.18167,755.45233,318.41113,731.843,345.6931,5.0977751158969165
24,2,574.98224,410.26624,554.9375,430.95157,538.3618,455.9478,10.549507520280812
24,3,975.58105,492.87967,999.0343,505.06155,1010.4495,522.88525,29.914520774341614
24,4,605.85614,571.8344,629.1359,597.88525,655.3923,619.72797,8.457979555046133
24,5,757.7904,474.6618,785.26324,482.59326,814.05475,487.7802,5.890923733649826
25,1,782.1011,292.8067,755.6706,317.93054,732.365,343.65936,4.28098188639763
25,2,575.7964,410.3786,555.71094,430.9133,538.8956,455.96954,10.50071148280155
25,3,977.0236,493.8944,999.34705,506.0372,1009.2285,523.752,32.3029356448678
25,4,607.3989,572.4494,629.70557,597.9355,655.2445,619.29944,8.892714070909587
25,5,756.4642,474.28513,786.6027,482.74716,814.9141,487.00092,7.138529910315548
26,1,781.7184,292.7301,755.94226,317.0458,733.0042,341.77402,3.820800372020023
26,2,576.23224,410.21176,555.4105,430.1342,539.3625,454.6834,13.091426510744016
26,3,979.7498,495.18756,1000.5933,507.6124,1008.5529,525.5971,35.32777679373183
26,4,608.7292,573.36487,630.93097,598.517,656.9191,618.908,10.446511877070234
26,5,755.8554,475.21143,784.48236,483.9464,813.14667,489.14664,6.685950142941573
27,1,781.94415,291.95578,755.9577,316.1836,732.78314,340.90833,3.8594018371209278
27,2,579.49817,405.96826,557.2048,427.54974,539.84174,453.12805,11.76019799646738
27,3,982.6047,497.2044,1000.5394,508.74606,1008.04034,525.438,33.039365147362005
27,4,609.5793,574.0125,632.15533,599.0516,657.7817,619.13477,9.875636645638673
27,5,756.1991,475.99426,784.6901,483.37277,813.51215,488.78998,3.8745428612037585
28,1,782.53564,291.27505,756.54333,315.37827,733.45935,340.55072,4.6376828510363195
28,2,580.5364,404.6392,559.37524,426.9373,540.97064,451.4874,6.643430160481421
28,3,984.9632,500.0427,1000.30206,511.1055,1007.45404,526.19183,28.835611802048437
28,4,609.2404,574.47015,632.34436,599.00714,657.693,618.7738,8.776082487264963
28,5,755.3565,476.6009,784.3386,482.66302,813.04285,488.2681,0.7648944392238259
29,1,783.0385,290.87393,757.2993,315.07956,734.3446,340.12946,4.2578618336476906
29,2,581.70917,404.03656,561.1397,425.73666,542.7103,449.45636,5.621832662360148
29,3,755.24396,477.18417,783.44556,482.9852,812.9973,487.9122,2.1581261969315952
29,4,608.4794,575.21643,632.06793,599.6539,657.5056,619.59125,7.924194419628861
29,5,755.24396,477.18417,783.44556,482.9852,812.9973,487.9122,2.1581261969315952
30,1,783.4515,290.62146,757.8439,315.13385,734.8554,340.1875,3.71335837365776
30,2,582.9848,402.9351,562.21924,424.03152,543.90314,447.27985,6.314443958408901
30,3,986.5999,501.7121,998.63696,512.9654,1007.1843,526.77704,15.17597805514462
30,4,608.2588,575.6201,630.7036,600.3273,655.91974,620.04803,9.718994071548009
30,5,754.8722,477.4938,783.05505,482.59177,812.4319,487.8378,0.1282042487280194
31,1,783.16205,292.12775,757.1955,315.7827,734.784,340.34753,5.291650340569635
31,2,582.5514,403.5217,561.83746,422.6344,544.0931,444.97614,8.844823127130613
31,3,986.6762,501.86798,998.4089,513.65985,1007.4814,526.3758,9.34891083025409
31,4,608.9305,575.2922,631.5788,600.29236,656.8192,620.6803,8.896203936047243
31,5,755.54926,478.0792,781.9044,482.3615,810.59357,487.69345,1.299503312570489
32,1,783.75256,291.13455,757.4773,315.1239,734.88837,339.95724,5.313637545326582
32,2,584.0471,402.2085,562.1848,421.75003,543.8721,445.22736,10.253306969825175
32,3,986.7646,501.63287,998.3933,512.9939,1007.10785,526.66345,13.149033010020796
32,4,609.4772,575.2759,633.4361,600.8264,659.4267,622.01025,7.659269341269179
32,5,781.3328,483.47717,779.3319,482.2231,781.88495,482.8949,162.66500582679458
33,1,784.8297,288.3309,758.51904,313.98505,734.8184,339.9182,3.2992464130900165
33,2,592.95984,395.15375,569.33734,420.885,544.55524,445.24258,2.941445538235486
33,3,987.1467,501.93704,998.8997,512.97455,1006.94965,526.843,16.66521358510116
33,4,609.9555,575.4248,634.1191,601.0007,659.68085,622.5937,6.437300792245649
33,5,803.68884,489.19006,774.6436,482.31702,752.6887,480.2389,7.9059912240326335
34,1,785.91724,285.31885,759.7127,312.52405,735.0761,339.81592,1.8540356124132216
34,2,594.60547,395.42828,572.12854,422.1091,545.615,445.55704,8.399172689302652
34,3,1014.5088,521.755,1011.639,519.3122,1008.8706,510.51465,32.127761600524586
34,4,610.50385,576.3765,634.9789,602.43445,660.4143,624.7321,5.55506133272655
34,5,802.7418,489.32315,772.7238,481.94113,749.1189,480.04114,9.214094305226954
35,1,786.8462,286.12466,759.6871,312.68002,735.1983,339.27994,3.010449009657264
35,2,595.90875,395.67804,572.869,421.8706,546.42377,445.7111,6.629393714547994
35,3,1014.6538,521.9233,1011.5615,519.3608,1008.7341,510.87997,31.91419154734093
35,4,610.8941,577.791,636.07886,604.48517,662.5742,626.44867,7.009358254123872
35,5,792.62354,487.494,772.8099,481.29794,756.8112,481.00122,16.30275822893773
36,1,787.0765,288.32327,759.7117,313.78802,735.66125,339.7063,4.200531749528283
36,2,597.2086,395.23572,573.737,421.62497,546.84894,445.58667,6.642485474905649
36,3,1014.5274,522.0383,1011.5075,519.3687,1008.72736,510.85916,30.43031609233533
36,4,612.279,579.4739,637.8568,606.1065,663.6943,629.1581,4.418851014742974
36,5,788.8428,486.4603,771.31805,481.52585,757.77966,481.65472,16.271072883993547
37,1,787.82214,290.35388,759.93353,314.8001,736.27246,340.1873,5.7787909883006074
37,2,596.70776,395.03192,573.04425,420.70544,547.3933,445.26086,3.5829904106424686
37,3,1014.70575,521.7558,1011.6233,519.2367,1008.62354,511.0991,30.50763314082544
37,4,614.0393,581.0791,640.61865,607.74963,667.5808,631.15125,4.141936948382944
37,5,797.4132,487.29044,770.00977,481.7738,743.48553,481.30072,10.360386704431697
38,1,787.7767,292.1104,759.58,315.4662,736.7783,340.42355,7.948828976977008
38,2,596.4433,392.79257,572.385,418.07437,548.0189,443.76428,0.09278741380920028
38,3,988.31287,502.02524,1000.0061,513.1551,1006.79596,527.6187,21.26665603502038
38,4,616.0444,582.18774,640.8983,607.1714,665.88806,629.7291,3.0772711771700867
38,5,784.6275,484.69336,770.6778,482.22,759.32104,481.61697,7.014897178410657
39,3,988.23663,502.11133,1000.24225,513.1102,1006.9178,527.69714,22.915095253459906
39,1,787.60315,295.3258,758.45856,316.0558,737.99457,341.44598,15.70836985655657
39,2,597.18933,390.26462,572.7524,415.61517,549.24036,442.98566,3.2852122570023106
39,4,617.55316,583.052,641.6256,607.8177,666.55176,630.2349,3.8465946286224537
39,5,795.84094,484.62973,770.00555,480.517,769.24713,481.27026,53.84953677321922
40,3,988.2581,501.96356,1000.1679,512.9369,1006.8191,527.55475,22.877711150069587
40,1,786.845,298.55762,757.08026,316.75012,738.09827,341.3615,20.924400273114117
40,2,591.72815,394.07874,570.7035,416.5421,551.4048,441.27045,5.135684393340557
40,4,618.1142,583.9323,641.82043,608.87,666.22186,631.06,4.167626371342224
40,5,774.38684,481.80734,769.23816,481.51944,787.6229,484.13635,175.0993105766875
41,3,988.23047,502.00705,1000.2289,512.7627,1006.8206,527.37,23.838340752315638
41,1,786.018,302.44913,756.5405,317.49286,738.622,341.7294,26.48647328115186
41,2,593.03143,392.36124,571.80133,415.194,553.4469,439.58084,5.950483969436191
41,4,618.0935,585.4507,642.1376,609.3778,666.8817,631.30115,3.319478869878083
41,5,773.73816,483.63245,769.245,482.40286,782.8,482.52774,165.22317546819102
42,3,988.29913,501.96634,1000.3906,512.71765,1006.8456,527.42175,24.656664943507778
42,1,789.36633,305.2465,758.11383,316.6467,739.05005,341.41806,32.377673010024914
42,2,593.19226,391.0446,573.4197,413.90283,555.72455,438.19946,4.794443940345831
42,4,616.71515,586.5638,641.50305,610.22034,666.6754,631.72473,3.1554805988642096
42,5,772.8951,483.91284,768.56354,482.375,781.4196,482.25238,159.90698606749814
43,3,988.3139,502.13516,1000.73004,512.784,1006.6772,527.9705,27.995958707080014
43,1,786.47595,307.18195,757.48975,316.42862,738.9237,341.10016,35.34467590870543
43,2,594.4447,391.01053,574.83075,413.36548,557.57214,437.00748,5.133967300917478
43,4,617.76715,586.70685,642.773,610.7907,667.8532,633.2034,2.138722401139998
43,5,768.44324,481.03937,767.2439,481.85492,783.3469,484.89102,135.106960265247
44,1,775.76715,309.27563,754.30273,318.94522,738.38354,341.25797,30.24249382623496
44,3,988.3386,502.19012,1000.7554,512.8186,1006.6558,528.10895,28.33585075168952
44,5,791.4862,485.55533,765.23083,481.26044,755.81396,479.36948,2.064027039874227
44,2,595.43164,391.38715,575.67126,413.59573,558.6945,436.9841,5.686961160593769
44,4,618.52716,586.43304,643.462,610.9958,669.2287,633.30225,3.686420937561223
45,1,785.31226,315.30438,758.5738,315.45212,743.37024,340.22382,58.14403755129239
45,3,988.3675,502.31992,1000.9164,512.89233,1006.7344,528.3247,29.22952174910048
45,5,766.96216,483.52286,762.49274,481.3735,772.9231,480.9371,151.92117189143204
45,2,595.76483,391.64127,575.73364,413.92053,557.9541,437.10648,4.476671921485826
45,4,618.6404,586.39716,643.4988,611.2742,669.59717,633.4276,4.695359382866767
46,3,988.41943,502.4253,1000.95544,513.1069,1006.7855,528.4226,28.726824741603693
46,5,768.7312,483.23746,761.7139,481.29688,772.33093,480.4947,160.22068928684797
46,1,784.7625,316.96494,759.42755,315.8533,744.8171,340.03992,61.377350523055235
46,2,595.81464,391.2652,575.9973,413.40872,558.0021,436.2772,3.627632145758003
46,4,619.17505,587.07764,643.9605,611.4334,669.5932,633.52893,3.7374834537885566
47,3,988.33954,502.26703,1000.8515,513.12854,1006.75714,528.42896,27.93353082673723
47,5,757.74554,476.3191,762.96796,483.81152,783.5657,480.02112,65.54948724813045
47,1,783.1666,317.64575,758.8491,315.5422,743.8378,339.51447,62.8894087392874
47,2,597.18756,391.1144,577.3333,413.226,558.8325,435.97647,2.80281654391569
47,4,619.88837,588.5,645.0505,612.48663,670.4289,635.2066,1.7937327683682769
48,1,783.9901,320.12515,757.82385,313.96194,741.98126,339.36676,71.30597911306647
48,3,988.2836,502.5006,1000.8338,513.25665,1006.7172,528.58057,28.398320576545064
48,4,620.77686,589.8235,646.4431,613.6395,673.18024,635.75214,3.266566183114477
48,5,752.3338,474.68393,763.36945,483.3198,786.4894,480.0029,46.208916217651364
48,2,598.42584,392.2146,578.81067,413.93878,559.6609,436.2282,1.4123619041062734
49,3,988.1955,502.35522,1000.5675,513.2801,1006.56476,528.6031,27.1796757226877
49,1,784.47723,321.03864,758.04114,314.20053,742.3633,339.2241,72.43444346841024
49,2,599.9334,395.39386,579.3568,415.19193,560.96844,436.6753,5.54326563902111
49,4,621.4804,591.12305,647.9059,615.7214,675.4376,637.62744,4.441046424871138
49,5,745.5005,473.69354,763.6638,483.07214,789.28406,480.29102,33.50479842836726
50,3,987.98804,502.10626,1000.35297,513.09143,1006.38165,528.5693,27.100551070979545
50,5,748.42554,474.1039,761.0501,482.98782,789.92554,480.9253,39.21966997286024
50,1,782.7278,313.40353,760.4726,317.01752,747.4227,337.94327,48.82756018905498
50,2,600.1587,395.0534,579.84906,414.7282,562.1147,436.48495,6.725491223257177
50,4,622.6363,592.72156,648.827,616.92377,675.849,638.12195,4.626815096454398
51,3,987.9223,502.10458,1000.18195,513.26013,1006.2692,528.5479,25.98824064932525
51,5,752.7372,473.79654,759.69116,483.27307,785.45593,479.32443,62.441586784660096
51,1,779.55817,321.12308,762.8523,317.05844,750.8832,335.08737,70.09515029179937
51,2,600.5614,393.47284,580.42035,412.6184,563.222,434.82382,8.693279565306748
51,4,623.3658,594.70166,650.2986,618.08575,677.16296,638.66113,3.5173607045655113
52,3,988.0151,502.0641,1000.1386,513.3387,1006.2195,528.6246,25.384767435030717
52,5,749.80615,472.02573,758.1427,482.80258,785.4254,478.71204,60.802826092807045
52,1,782.632,314.48264,763.46106,316.53775,752.48224,333.02365,50.219580939609564
52,2,602.306,390.4865,582.2987,409.73373,563.65247,431.66608,5.739107284835554
52,4,624.5531,596.3804,651.4699,618.81146,677.1073,639.53503,0.8563800039070987
53,3,987.9517,502.1466,1000.10504,513.35254,1006.1822,528.6947,25.713595467637578
53,1,778.7953,314.45547,762.9449,315.69952,757.37115,328.41998,61.850614585766884
53,2,604.28577,386.7139,583.9382,407.13705,564.6557,429.68738,4.360534467096652
53,4,624.92584,596.9375,651.4256,618.9457,676.8712,639.3341,1.006193430290749
53,5,736.0066,464.98087,757.4047,481.38773,789.50507,483.3689,33.94720656767354
54,3,988.0335,502.26126,999.94653,513.6024,1006.13727,528.7158,24.133809653367223
54,1,758.5843,331.73883,763.65576,316.775,781.2977,324.9103,96.0337418108142
54,2,604.26416,384.5116,585.34985,404.63385,566.8854,427.29276,4.051396032656384
54,4,623.97107,598.00854,650.03253,620.73004,676.71265,640.4838,4.567331745136493
54,5,735.809,464.845,757.14355,480.88843,788.68994,483.27197,32.62203824536464
55,3,987.9266,502.18262,999.91406,513.78766,1006.10345,528.9863,23.770972912415704
55,1,775.7324,314.2562,766.56696,316.70316,764.3633,326.68716,62.605249338199606
55,2,605.5888,384.34753,586.97034,403.1795,569.1498,425.6157,6.214070155397407
55,4,624.3123,597.6869,650.84705,620.5297,677.50244,640.4553,3.944963260746033
55,5,733.487,464.0934,756.4824,481.16028,787.84033,484.27863,30.903226905481795
56,3,987.951,502.1536,999.7197,513.90454,1006.1452,528.8582,21.79050106221479
56,5,732.31104,463.99863,755.4961,481.13934,787.50275,485.2555,29.14732417078584
56,1,781.49274,323.65753,767.78613,313.39496,756.16595,327.34674,87.03309128798024
56,2,606.0723,385.82114,586.85114,403.48306,569.4821,425.47104,9.11442821669267
56,4,625.27435,597.39734,652.4731,620.1283,678.377,641.15906,0.8142130138415963
57,3,987.83856,502.05923,999.84015,513.74945,1006.37946,528.5353,21.894654483564597
57,1,774.1297,324.62143,770.6342,312.50998,761.351,331.91162,138.33139167750713
57,2,605.8332,386.45508,586.20685,403.27646,569.2846,424.99747,11.479553865846874
57,4,625.519,597.72656,652.6032,620.9628,678.3697,642.4217,0.8381346217680783
57,5,731.77515,462.99417,756.28296,479.0562,788.01746,486.03912,20.830525303260867
58,3,987.84973,501.205,1000.441,513.5292,1006.5322,527.1863,21.57662785336682
58,1,750.5665,329.76715,773.3477,313.38055,793.0819,326.71436,69.77332072871086
58,2,606.5128,384.98773,587.59174,402.72003,570.0931,424.94705,8.645314975241227
58,4,626.1304,598.45416,653.3158,621.92664,678.4883,644.25214,0.7623319337224783
58,5,731.8416,461.44354,757.2452,477.38828,788.2012,485.232,17.896209124763786
59,3,987.93976,501.0976,1000.6747,513.1663,1006.5838,526.848,23.179056398554295
59,1,784.048,326.43045,773.0125,314.53958,768.71045,330.91232,122.41466390002846
59,2,607.5807,384.60226,588.80786,402.29538,571.71124,425.7005,10.549153106460485
59,4,627.0976,599.714,654.25366,623.2976,678.96045,645.9373,1.5275186801571743
59,5,732.69305,458.44202,756.67065,476.28604,788.3008,483.76184,23.358609091307997
60,3,988.04376,500.9503,1000.99243,512.72626,1006.5745,526.86285,26.168047319310794
60,1,764.08014,331.39963,772.7988,315.75012,791.2858,326.33417,90.66853562270784
60,2,609.9492,389.14038,590.5794,404.53223,572.4768,426.07492,11.487513247644651
60,4,628.87823,601.0459,655.6938,624.47577,679.5079,647.07715,2.358334364118257
60,5,731.82477,457.34094,756.87177,475.34784,788.5871,482.47052,23.05571444208753
61,3,988.0444,501.05576,1001.0533,512.77966,1006.64557,526.8887,26.35260670448206
61,1,807.0363,325.55374,775.01416,318.61865,747.3279,332.37164,38.63553288762082
61,2,617.77246,379.95197,594.4755,401.6272,572.43256,426.98853,6.069375323979338
61,4,630.2946,603.2879,656.24097,625.4241,679.7914,647.1893,2.2746884983883824
61,5,730.7121,457.43558,756.24915,475.6535,787.98584,482.7586,22.884658657697216
62,3,988.1535,500.8334,1001.0969,512.6816,1006.654,526.87897,26.153461807771237
62,1,809.45325,326.63736,778.19275,317.82602,748.4147,332.47906,41.94210216573805
62,2,616.119,383.76077,593.57605,402.80756,572.96844,426.7738,9.114320420925939
62,4,631.07324,605.4037,656.75653,626.6907,679.59265,648.2176,3.6567161673491357
62,5,728.4579,457.4552,754.75134,475.80624,786.9242,484.11395,20.433709561507097
63,3,988.1093,500.818,1001.33954,512.45276,1006.7022,526.87933,28.280138907697697
63,1,810.86066,327.27658,779.14264,317.3847,749.0858,332.0379,43.31110212123224
63,2,615.0282,386.37967,592.8436,402.5373,573.8667,425.55154,14.425066373796056
63,4,632.8895,606.6864,657.70917,627.84344,680.0251,650.04266,4.404466418063315
63,5,726.3248,455.8256,752.63617,475.40225,785.4025,485.0202,20.29208663343209
64,3,988.1437,500.59088,1001.4234,512.2709,1006.7962,526.81573,28.393229094034222
64,1,798.6784,328.55197,778.8677,315.91104,765.60614,333.10773,84.90307446146281
64,2,621.65845,374.96228,595.0028,397.6832,572.7449,423.27725,8.54424138898035
64,4,634.2115,607.9773,658.4935,628.788,680.3549,650.63745,4.386374816007716
64,5,723.50616,454.9719,750.2852,474.62115,782.9083,485.87106,17.243053009554153
65,3,988.0837,500.5574,1001.5331,512.27124,1006.7327,527.077,29.59480196815649
65,1,810.42175,330.29932,778.3257,317.3798,749.1286,330.56888,46.23604185077377
65,2,616.71326,379.77286,592.9444,398.2915,573.47296,420.95657,11.411643469783783
