,id1,id2,start_frame,end_frame
903,3.0,9.0,1474,1481
904,3.0,9.0,1916,1924
905,3.0,9.0,1957,1966
906,3.0,9.0,1997,1997
907,3.0,9.0,2098,2111
908,3.0,9.0,2125,2126
909,3.0,9.0,2142,2143
910,9.0,3.0,1426,1426
911,9.0,3.0,1477,1483
912,9.0,3.0,1495,1497
913,9.0,3.0,1916,1924
914,9.0,3.0,1997,1997
915,9.0,3.0,2088,2106
916,9.0,3.0,2126,2127
917,9.0,3.0,2143,2143
918,6.0,1.0,1475,1487
919,6.0,1.0,1507,1507
920,6.0,1.0,1522,1538
921,6.0,1.0,4544,4545
922,5.0,8.0,1636,1636
923,5.0,8.0,1719,1731
924,5.0,8.0,1759,1769
925,5.0,8.0,1782,1808
926,5.0,8.0,1879,1896
927,5.0,8.0,5735,5806
928,8.0,5.0,1722,1731
929,8.0,5.0,1782,1808
930,8.0,5.0,5723,5724
931,8.0,5.0,5737,5778
932,8.0,5.0,5794,5802
933,9.0,7.0,1795,1795
934,9.0,7.0,1947,1947
935,9.0,7.0,2088,2126
936,9.0,7.0,2139,2158
937,9.0,7.0,2177,2193
938,9.0,7.0,3501,3506
939,9.0,10.0,1802,1874
940,9.0,10.0,2807,2877
941,1.0,9.0,1855,1891
942,1.0,9.0,1915,1915
943,1.0,9.0,4820,4820
944,9.0,1.0,1855,1873
945,9.0,1.0,1915,1915
946,9.0,1.0,4820,4820
947,10.0,9.0,1870,1874
948,10.0,9.0,1916,1916
949,10.0,9.0,1948,1948
950,10.0,9.0,1982,1983
951,10.0,9.0,1997,1997
952,10.0,9.0,2824,2867
953,4.0,9.0,1883,1912
954,4.0,9.0,1970,1970
955,4.0,9.0,1982,1992
956,4.0,9.0,2174,2185
957,4.0,9.0,2248,2260
958,4.0,9.0,2279,2281
959,4.0,9.0,2311,2332
960,4.0,9.0,2345,2345
961,4.0,9.0,2368,2369
962,4.0,9.0,2541,2570
963,4.0,9.0,2603,2608
964,4.0,9.0,2634,2658
965,4.0,9.0,3433,3434
966,4.0,9.0,3451,3452
967,4.0,9.0,3510,3516
968,4.0,9.0,3555,3560
969,9.0,4.0,1890,1912
970,9.0,4.0,1970,1970
971,9.0,4.0,2174,2185
972,9.0,4.0,2248,2260
973,9.0,4.0,2279,2281
974,9.0,4.0,2529,2529
975,9.0,4.0,2546,2564
976,9.0,4.0,2596,2608
977,9.0,4.0,2664,2665
978,9.0,4.0,3433,3434
979,9.0,4.0,3451,3464
980,9.0,4.0,3511,3511
981,9.0,4.0,3560,3560
982,2.0,9.0,1904,1912
983,2.0,9.0,1944,1947
984,2.0,9.0,1963,1972
985,2.0,9.0,2107,2126
986,2.0,9.0,2138,2143
987,2.0,9.0,2182,2192
988,2.0,9.0,2209,2216
989,2.0,9.0,2232,2232
990,2.0,9.0,2245,2268
991,2.0,9.0,2303,2318
992,2.0,9.0,2361,2369
993,2.0,9.0,2429,2440
994,2.0,9.0,2453,2455
995,2.0,9.0,2469,2469
996,2.0,9.0,2540,2540
997,2.0,9.0,2554,2554
998,2.0,9.0,2570,2573
999,2.0,9.0,2616,2616
1000,2.0,9.0,2637,2643
1001,2.0,9.0,2688,2689
1002,2.0,9.0,5662,5663
1003,2.0,9.0,5719,5730
1004,2.0,9.0,5871,5896
1005,9.0,2.0,1910,1911
1006,9.0,2.0,1944,1947
1007,9.0,2.0,1997,1997
1008,9.0,2.0,2107,2126
1009,9.0,2.0,2138,2143
1010,9.0,2.0,2182,2192
1011,9.0,2.0,2247,2268
1012,9.0,2.0,2303,2310
1013,9.0,2.0,2361,2368
1014,9.0,2.0,2429,2455
1015,9.0,2.0,2469,2469
1016,9.0,2.0,2530,2530
1017,9.0,2.0,2570,2573
1018,9.0,2.0,5662,5663
1019,9.0,2.0,5704,5719
1020,9.0,2.0,5852,5852
1021,9.0,2.0,5865,5872
1022,1.0,3.0,1917,1931
1023,7.0,9.0,1917,1927
1024,7.0,9.0,1947,1949
1025,7.0,9.0,2088,2142
1026,7.0,9.0,2157,2158
1027,7.0,9.0,2177,2210
1028,7.0,9.0,3501,3506
1029,3.0,1.0,1926,1931
1030,3.0,10.0,1926,1932
1031,3.0,10.0,1953,1953
1032,3.0,10.0,1989,1989
1033,3.0,10.0,2025,2028
1034,3.0,10.0,2244,2244
1035,3.0,10.0,2259,2294
1036,3.0,10.0,2312,2316
1037,3.0,10.0,2339,2344
1038,3.0,10.0,2396,2407
1039,3.0,10.0,2424,2440
1040,3.0,10.0,2466,2478
1041,7.0,3.0,1949,1949
1042,7.0,3.0,1963,1970
1043,7.0,3.0,1991,2005
1044,7.0,3.0,2020,2029
1045,7.0,3.0,2044,2083
1046,7.0,3.0,2097,2097
1047,7.0,3.0,2135,2138
1048,7.0,3.0,2330,2335
1049,7.0,3.0,2396,2405
1050,7.0,3.0,2419,2424
1051,7.0,3.0,2443,2486
1052,7.0,3.0,2511,2511
1053,7.0,3.0,2531,2550
1054,7.0,3.0,2575,2614
1055,7.0,3.0,2637,2659
1056,7.0,3.0,2832,2863
1057,7.0,3.0,2876,2883
1058,7.0,3.0,2899,2934
1059,7.0,3.0,2948,2997
1060,3.0,7.0,1963,1970
1061,3.0,7.0,1982,2005
1062,3.0,7.0,2020,2029
1063,3.0,7.0,2044,2049
1064,3.0,7.0,2097,2108
1065,3.0,7.0,2122,2139
1066,3.0,7.0,2330,2335
1067,3.0,7.0,2396,2422
1068,3.0,7.0,2442,2464
1069,3.0,7.0,2482,2512
1070,3.0,7.0,2531,2562
1071,3.0,7.0,2582,2614
1072,3.0,7.0,2634,2659
1073,3.0,7.0,2832,2863
1074,3.0,7.0,2880,2932
1075,3.0,7.0,2948,2948
1076,3.0,7.0,2964,2964
1077,3.0,7.0,2980,2982
1078,6.0,9.0,2210,2227
1079,6.0,9.0,2357,2367
1080,6.0,9.0,2438,2444
1081,6.0,9.0,2534,2534
1082,6.0,9.0,2647,2648
1083,6.0,9.0,3773,3773
1084,6.0,9.0,3785,3839
1085,9.0,6.0,2223,2223
1086,9.0,6.0,2240,2240
1087,9.0,6.0,2357,2371
1088,9.0,6.0,2438,2444
1089,9.0,6.0,2534,2536
1090,9.0,6.0,3773,3773
1091,9.0,6.0,3785,3804
1092,9.0,5.0,2703,2704
1093,9.0,5.0,4058,4074
1094,9.0,5.0,4108,4116
1095,9.0,5.0,4128,4190
1096,5.0,9.0,2705,2718
1097,5.0,9.0,2749,2749
1098,5.0,9.0,4058,4074
1099,5.0,9.0,4108,4116
1100,5.0,9.0,4128,4190
1101,3.0,5.0,2912,2912
1102,3.0,5.0,3663,3663
1103,3.0,5.0,5947,5982
1104,5.0,3.0,2912,2912
1105,5.0,3.0,2959,2960
1106,5.0,3.0,3002,3002
1107,5.0,3.0,3016,3016
1108,5.0,3.0,3663,3663
1109,5.0,3.0,5961,5982
1110,1.0,8.0,4348,4350
1111,1.0,8.0,4372,4375
1112,8.0,1.0,4349,4366
